Id,Name,Latitude,Longitude,Height (m)
105285,Borlänge,60.4879,15.429,164
71415,Gothenburg,57.6879,11.9797,94
68545,Hoburg,56.921,18.1507,36
93235,Karlstad,59.3591,13.4719,46
180025,Kiruna,67.8406,20.4106,424
162015,Luleå,65.5436,22.1113,26
53445,Lund,55.7137,13.2124,85
81525,Nordkoster,58.892,11.0039,33
86655,Norrköping,58.5824,16.1485,53
98735,Stockholm,59.3534,18.0634,41
132165,Storlien-Visjövalen,63.3016,12.1241,646
99275,Svenska Högarna,59.4432,19.5022,10
178985,Tarfala,67.9123,18.6101,1144
140615,Umeå,63.8111,20.2398,23
78645,Visby,57.6728,18.3448,54.8
64565,Växjö,56.9269,14.7305,182
77215,Ölands norra udde,57.3673,17.0987,2
134615,Östersund,63.197,14.4798,371.5
1,London, 51.508611, -0.163611, 73
2,Berlin, 52.52, 13.405, 34  
3,San Sebastien, 43.321, -1.985, 1
4,Rome, 41.9, 12.483, 13
